name,description,key_skills,experience_id,premium,employer_name,salary_from,salary_to,salary_gross,salary_currency,area_name,published_at
Специалист по сопровождению программного обеспечения,50000.0,100000.0,RUR,Москва,2021-12-16T14:43:11+0300
Инженер,20000.0,22000.0,RUR,Новочеркасск,2014-09-09T17:06:33+0400
Менеджер / Администратор интернет-магазина,45000.0,50000.0,RUR,Москва,2021-10-09T14:23:17+0300
Инженер - проектировщик АТХ (в Казань),35000.0,50000.0,RUR,Лениногорск,2014-07-13T09:44:40+0400
Менеджер активных продаж,25000.0,50000.0,RUR,Томск,2011-08-08T14:26:42+0400
Инженер по тестированию / тестировщик,50000.0,80000.0,RUR,Санкт-Петербург,2013-02-18T10:28:54+0400
Оператор поддержки пользователей сайта,30000.0,33000.0,RUR,Саратов,2021-05-31T17:11:48+0300
Сетевой инженер,50000.0,55000.0,RUR,Санкт-Петербург,2020-08-21T10:22:23+0300
"Разработчик С, С++",70000.0,100000.0,RUR,Санкт-Петербург,2013-01-09T09:57:08+0400
Ведущий инженер-программист,140000.0,160000.0,RUR,Москва,2021-01-11T12:07:20+0300
Менеджер по организации он-лайн обслуживания абонентов,35000.0,40000.0,RUR,Санкт-Петербург,2012-03-20T12:43:46+0400
Менеджер отдела продаж корпоративным клиентам «Дом.ru Бизнес»,21000.0,35000.0,RUR,Курск,2018-05-07T08:42:56+0300
Тестировщик игр (удаленная работа),30000.0,60000.0,RUR,Красноярск,2020-07-07T13:27:14+0300
Графический дизайнер,40000.0,50000.0,RUR,Санкт-Петербург,2016-05-23T19:24:34+0300
Промышленный дизайнер,45000.0,50000.0,RUR,Казань,2022-02-09T14:56:58+0300
Системный администратор,40000.0,40000.0,RUR,Москва,2013-03-11T11:51:36+0400
Руководитель отдела продаж,50000.0,85000.0,RUR,Москва,2017-09-07T13:35:06+0300
Оператор станка с ЧПУ,68500.0,73000.0,RUR,Велиж,2018-10-05T09:29:37+0300
Инженер,23000.0,30000.0,RUR,Санкт-Петербург,2013-09-24T10:12:25+0400
Специалист технической поддержки / Support engineer,45000.0,65000.0,RUR,Санкт-Петербург,2021-10-07T19:16:14+0300
Дежурный инженер,30000.0,40000.0,RUR,Москва,2016-07-22T17:50:45+0300
Системный администратор,35000.0,35000.0,RUR,Нижний Новгород,2017-08-14T08:22:01+0300
Системный администратор/Сервис-инженер по ремонту и обслуживанию компьютерной техники и ЛВС,35000.0,55000.0,RUR,Санкт-Петербург,2019-08-05T14:17:28+0300
Торговый представитель,35000.0,60000.0,RUR,Тольятти,2014-08-26T10:39:04+0400
Web-разработчик,20000.0,45000.0,RUR,Калининград,2020-02-25T14:10:08+0300
Интернет-маркетолог,30.0,100.0,RUR,Пенза,2014-07-30T12:21:39+0400
Работа для студентов,20000.0,80000.0,RUR,Велиж,2015-09-21T14:54:42+0300
Сервисный инженер,40000.0,47000.0,RUR,Пенза,2021-04-15T10:05:17+0300
Специалист техподдержки,40000.0,60000.0,RUR,Москва,2020-10-08T12:10:36+0300
Системный администратор,16000.0,50000.0,RUR,Воронеж,2008-07-22T14:39:19+0400
Менеджер интернет-магазина,25000.0,30000.0,RUR,Кострома,2018-11-20T13:15:43+0300
Инженер-сметчик,25000.0,30000.0,RUR,Казань,2014-08-07T14:25:39+0400
Специалист службы инсталляции,24000.0,27000.0,RUR,Санкт-Петербург,2013-04-22T13:38:15+0400
Junor SEO-специалист,18000.0,27000.0,RUR,Орел,2017-10-02T16:34:17+0300
Специалист по технической поддержке 1С,30000.0,50000.0,RUR,Вологда,2019-01-22T15:02:50+0300
Редактор/Журналист новостной ленты,20000.0,23000.0,RUR,Москва,2015-10-27T19:07:01+0300
Специалист по работе с клиентами в офисах Ноу-Хау,27000.0,40000.0,RUR,Москва,2015-06-03T15:48:37+0300
Оператор технической поддержки,20000.0,40000.0,RUR,Махачкала,2022-05-31T10:28:58+0300
Маркетолог,20000.0,60000.0,RUR,Новосибирск,2017-05-10T13:39:24+0300
Разработчик .Net,35000.0,50000.0,RUR,Курск,2017-07-31T16:28:50+0300
Администратор проекта,25000.0,25000.0,RUR,Хабаровск,2008-09-09T18:50:15+0400
Оператор станков с ЧПУ (оружейное производство),30000.0,44000.0,RUR,Можга,2022-03-22T08:55:21+0300
Программист Delphi,90000.0,110000.0,RUR,Москва,2018-11-10T10:18:35+0300
Разработчик/ведущий разработчик PHP/1C-Bitrix,50000.0,80000.0,RUR,Тверь,2015-09-24T11:49:34+0300
Ведущий системный администратор,130000.0,140000.0,RUR,Москва,2021-10-04T14:11:11+0300
Ведущий Front-end разработчик (JavaScript / React),75000.0,150000.0,RUR,Иннополис,2019-01-25T12:14:27+0300
Разработчик БД кабеленесущей системы в AVEVA,50000.0,70000.0,RUR,Самара,2018-08-14T09:08:56+0300
Инженер техподдержки отдела VoIP,30000.0,35000.0,RUR,Санкт-Петербург,2014-10-31T17:27:06+0300
Оператор Наладчик станков с ЧПУ,85000.0,91000.0,RUR,Пенза,2021-01-18T15:32:31+0300
Интернет-маркетолог,35000.0,50000.0,RUR,Санкт-Петербург,2017-06-09T11:36:46+0300
QA Manager,80000.0,120000.0,RUR,Белогорск,2014-11-17T11:10:20+0300
Программист 1C,15000.0,50000.0,RUR,Архангельск,2018-06-18T15:46:32+0300
Программист – разработчик,16000.0,25000.0,RUR,Ростов-на-Дону,2008-08-04T10:23:03+0400
Администратор MS Exchange,40000.0,60000.0,RUR,Москва,2008-09-11T14:00:46+0400
Менеджер по продажам,20000.0,20000.0,RUR,Петрозаводск,2017-11-21T09:43:26+0300
Контент-редактор сайта,20000.0,25000.0,RUR,Новосибирск,2016-06-17T10:40:06+0300
Инженер-программист,60000.0,70000.0,RUR,Москва,2012-03-29T18:12:43+0400
Менеджер по продажам интернет-проектов,50000.0,90000.0,RUR,Москва,2018-09-24T13:54:19+0300
Продавец-консультант,53000.0,63000.0,RUR,Домодедово,2021-07-01T19:04:49+0300
Менеджер по продажам (Мичуринский проспект),40000.0,82000.0,RUR,Москва,2020-07-07T17:28:28+0300
Специалист по подключению беспроводного интернета,40000.0,60000.0,RUR,Краснодар,2021-10-09T13:31:39+0300
"Программист-Универсал (JS, C++, Windows)",40000.0,75000.0,RUR,Калуш,2013-06-21T12:10:57+0400
Middle/Senior PHP developer,100000.0,200000.0,RUR,Москва,2018-06-23T13:04:47+0300
Ведущий специалист отдела (ИТ) систем оперативного учета нефтепродуктов,35000.0,38000.0,RUR,Туапсе,2020-08-24T17:30:51+0300
"Начинающий backend-разработчик, PHP",25000.0,45000.0,RUR,Архангельск,2020-08-29T00:26:44+0300
Системный администратор,45000.0,60000.0,RUR,Санкт-Петербург,2011-02-17T18:17:30+0300
IT-инженер,21000.0,26000.0,RUR,Омутнинск,2017-06-05T22:45:20+0300
Управляющий розничными магазинами,50000.0,150000.0,RUR,Санкт-Петербург,2019-10-19T12:17:56+0300
Менеджер по продажам,20700.0,150000.0,RUR,Ростов-на-Дону,2015-07-28T09:26:17+0300
Техник,20000.0,30000.0,RUR,Москва,2011-02-17T16:28:50+0300
Менеджер ресурсов / Помощник системного администратора,30000.0,50000.0,RUR,Омск,2021-05-12T05:57:41+0300
Инженер-электронщик,20000.0,30000.0,RUR,Тамбов,2018-05-15T16:15:06+0300
Технический писатель,30000.0,55000.0,RUR,Томск,2016-11-20T08:19:43+0300
Android developer (fintech startup),100000.0,140000.0,RUR,Москва,2016-02-20T15:49:22+0300
Специалист по контекстной рекламе/ веб-аналитик,20000.0,20000.0,RUR,Тула,2015-11-16T11:38:54+0300
Менеджер по работе с клиентами (Администратор офиса),20000.0,27000.0,RUR,Ревда,2019-05-17T13:18:46+0300
Программист 1С ЗУП,187000.0,215000.0,RUR,Саратов,2020-01-20T09:45:18+0300
Ведущий системный аналитик,30000.0,90000.0,RUR,Москва,2018-09-13T21:45:00+0300
Аналитик группы разработки программного обеспечения,39000.0,45000.0,RUR,Екатеринбург,2018-10-11T10:41:42+0300
Администратор баз данных,35000.0,45000.0,RUR,Санкт-Петербург,2016-02-29T13:03:12+0300
Руководитель проекта,80000.0,100000.0,RUR,Балашиха,2017-01-20T19:10:06+0300
HTML-верстальщик,30000.0,40000.0,RUR,Псков,2016-11-17T13:44:48+0300
Full stack Web-программист,80000.0,140000.0,RUR,Москва,2019-12-30T16:02:21+0300
Монтажник слаботочных систем,38000.0,43000.0,RUR,Санкт-Петербург,2017-07-17T10:23:48+0300
Наладчик станков с ЧПУ,72000.0,75000.0,RUR,Новотроицк (Оренбургская область),2019-09-06T12:54:15+0300
Веб-программист Битрикс,50000.0,80000.0,RUR,Нижний Тагил,2020-05-04T12:58:24+0300
Web-разработчик,30000.0,50000.0,RUR,Санкт-Петербург,2014-04-09T13:55:31+0400
Специалист 1 категории Отдела контроля клиентской базы,26000.0,28000.0,RUR,Москва,2010-04-05T14:03:08+0400
Менеджер интернет-магазина,30000.0,45000.0,RUR,Москва,2014-06-19T09:53:17+0400
Системный администратор,40000.0,60000.0,RUR,Хабаровск,2021-09-22T09:17:50+0300
Инженер по внедрению и сопровождению,60000.0,120000.0,RUR,Москва,2012-03-28T09:03:05+0400
Администратор 1С,67000.0,84000.0,RUR,Нижний Новгород,2021-09-01T09:13:03+0300
Младший инженер-программист 1С,30000.0,100000.0,RUR,Владимир,2018-03-22T16:10:49+0300
Региональный менеджер по продажам,30000.0,150000.0,RUR,Самара,2018-07-09T16:20:22+0300
Инженер АСУ ТП,33000.0,38000.0,RUR,Воронеж,2016-03-22T18:28:22+0300
Инженер (техник) в области СЦБ на железнодорожном транспорте,30000.0,35000.0,RUR,Санкт-Петербург,2019-01-14T13:41:57+0300
Стажер в отдел развития,15000.0,25000.0,RUR,Нижний Новгород,2016-10-28T10:07:57+0300
Специалист по работе с корпоративными клиентами,50000.0,60000.0,RUR,Москва,2012-06-21T17:00:58+0400
Верстальщик (специалист компьютерного отдела),60000.0,60000.0,RUR,Москва,2021-10-11T11:08:56+0300
